timestamp,SOLUSDT_target_return,ETHUSDT_target_return,BTCUSDT_target_return,ADAUSDT_target_return,BNBUSDT_target_return
2025-06-22 01:00:00,-0.0064361785,0.0009645559,-0.0056849443,-0.02652719,0.0025697658
2025-06-22 02:00:00,-0.019154027,-0.0064022057,-0.013743931,-0.019727118,0.0020452668
2025-06-22 03:00:00,-0.019080957,-0.01359687,-0.01723345,-0.031753726,0.00096613483
2025-06-22 04:00:00,-0.017184215,-0.012182515,-0.02160587,-0.0017837572,0.0015253833
2025-06-22 05:00:00,-0.01628133,-0.008500405,0.004493196,-0.031848717,0.001168915
2025-06-22 06:00:00,-0.014438807,-0.0023801029,0.016558412,-0.020166239,0.0007234897
2025-06-22 07:00:00,-0.017563425,-0.0043496303,0.01342737,-0.028637426,0.0006728107
2025-06-22 08:00:00,-0.013874234,-0.0035619326,-0.017475493,-0.024643118,0.00021894404
2025-06-22 09:00:00,-0.016557246,-0.010723591,-0.0096523445,-0.019823154,-0.00060694164
2025-06-22 10:00:00,-0.006406539,-0.0021719225,-0.017820727,-0.00903509,-0.00022250845
2025-06-22 11:00:00,-0.020691363,-0.0138680115,-0.032379784,-0.01933212,0.0003609229
2025-06-22 12:00:00,-0.00894712,-0.0018265843,0.021800857,-0.022681661,0.0004144084
2025-06-22 13:00:00,-0.003302888,-0.0028106682,0.022771334,-0.0015732513,0.00012956723
2025-06-22 14:00:00,0.0011956895,0.0047660805,0.0062524783,-0.013159616,0.0010748263
2025-06-22 15:00:00,-0.025085006,-0.020213302,-0.03863176,0.016260887,-0.0010668306
2025-06-22 16:00:00,0.024402257,-0.0073214546,-0.01174165,0.014959777,0.0023305588
2025-06-22 17:00:00,0.011491801,-0.009753071,-0.024317088,-0.034652118,0.0017796769
2025-06-22 18:00:00,0.013556697,-0.010342836,-0.011442515,-0.0022495592,-0.000857768
2025-06-22 19:00:00,0.004461781,-0.0028202198,-0.014684807,-0.018954912,-0.00047788327
2025-06-22 20:00:00,-0.038582463,-0.015840858,-0.018137546,-0.03155769,-0.002583228
2025-06-22 21:00:00,-0.023569403,-0.026711106,-0.015851315,-0.0011096688,-0.0047142534
2025-06-22 22:00:00,0.009814764,-0.014735479,-0.008383107,-0.012529278,-0.0037704036
2025-06-22 23:00:00,-0.032153245,-0.018880077,-0.024298433,-0.06072513,-0.003411429
2025-06-23 00:00:00,0.0036821133,-0.013227135,0.00020184214,-0.014588516,-0.004287193
2025-06-23 01:00:00,-0.027544027,-0.0022988692,-0.02171614,0.010648051,-0.0008101432
2025-06-23 02:00:00,-0.016257595,0.0031949952,-0.0067076264,-0.008276969,-0.0019822903
2025-06-23 03:00:00,0.0019758819,0.0036344342,0.002176738,-0.0024791842,-0.000928966
2025-06-23 04:00:00,-0.0047900537,0.0022933707,-0.0011764789,-0.020510329,-0.0006552093
2025-06-23 05:00:00,-0.0008759304,0.0023949966,0.00066339306,-0.02848887,-0.00109072
2025-06-23 06:00:00,-0.000947307,0.0013355911,0.00420222,-0.0042327694,-0.0018818813
2025-06-23 07:00:00,0.0012642414,0.0017161705,0.0058881603,-0.0012688914,-0.0013094348
2025-06-23 08:00:00,-0.0013115528,0.0029883757,0.0020828138,-0.010001486,-0.00091726857
2025-06-23 09:00:00,0.00323469,0.0027298331,0.0006362278,-0.019593954,-0.00079953496
2025-06-23 10:00:00,0.0063948715,0.0024932548,-0.0003058707,-0.01991042,-0.00040001993
2025-06-23 11:00:00,0.0022063535,0.0034068227,-0.0023747028,-0.02652819,-0.00043507817
2025-06-23 12:00:00,-0.00031046115,0.0020818263,-0.00066542206,-0.024474483,-0.0005468357
2025-06-23 13:00:00,-0.0012334661,0.0013840795,0.0011271009,-0.015285896,-0.0007395769
2025-06-23 14:00:00,-0.00406736,0.0043960884,0.0025168862,-0.0023867635,-0.00072347664
2025-06-23 15:00:00,0.0029122056,0.00073346496,0.002876829,0.005638568,-0.00085969886
2025-06-23 16:00:00,0.0041077854,0.004163325,0.0005657044,-0.049501687,-0.0009218763
2025-06-23 17:00:00,0.0024409527,-0.004909225,-1.8359307e-05,-0.023002455,-0.005769836
2025-06-23 18:00:00,-0.0016389509,-0.0020830743,0.0010581856,0.004607489,-0.004986179
2025-06-23 19:00:00,-0.0016113297,0.005006768,0.0029254695,0.039489087,-0.0054044686
2025-06-23 20:00:00,0.011554541,0.004947774,0.0038321924,0.042763095,-0.002770824
2025-06-23 21:00:00,-0.009977738,0.0073357,0.0007707962,-0.016325416,-0.00055950077
2025-06-23 22:00:00,-0.0031748535,0.009476192,0.0015386378,0.010299293,-0.0009862086
2025-06-23 23:00:00,-0.009156636,0.01858427,0.0041167154,0.0237519,0.0015068677
2025-06-24 00:00:00,0.0048686257,0.0025495365,0.0018074735,0.0057506603,-0.0019487076
2025-06-24 01:00:00,0.014523547,0.009939034,0.0020332169,0.010710792,-0.0009906773
2025-06-24 02:00:00,0.005361353,0.006387394,0.00012091707,0.0018429423,-0.0006101002
2025-06-24 03:00:00,0.0013280258,0.0058587044,0.0007247495,0.00045370247,-0.0009189198
2025-06-24 04:00:00,-0.0007920145,0.009416826,0.00020311188,-0.0019922985,-0.001054403
2025-06-24 05:00:00,-0.0045693093,0.005218804,0.0003651945,-0.0012525001,-0.0022533513
2025-06-24 06:00:00,-0.002568869,0.0092075765,0.0009974139,-0.005407266,-0.0018001968
2025-06-24 07:00:00,-0.003904243,0.0037698597,0.0008944626,-0.008786224,-0.0024197553
2025-06-24 08:00:00,0.00091593235,0.0025129467,0.00051064545,-0.004637579,-0.002151486
2025-06-24 09:00:00,-0.004128889,0.0093772635,-0.0009793632,0.0012446602,-0.0028757215
2025-06-24 10:00:00,-0.007977606,-0.0008278191,0.00010605299,0.0073957522,-0.0028374288
2025-06-24 11:00:00,-0.004320926,0.00317128,0.0010403185,-0.0013920458,-0.0025167856
2025-06-24 12:00:00,-0.0071434556,0.0036484748,0.00035098995,-0.018234601,-0.0025724052
2025-06-24 13:00:00,-0.0076778224,0.00065291673,-3.371181e-05,-0.017188167,-0.0035185227
2025-06-24 14:00:00,0.00010871969,-0.0022084191,4.9500115e-05,-0.009526543,-0.0031345384
2025-06-24 15:00:00,0.0034990618,3.441423e-05,6.270624e-06,-0.006928437,-0.002960675
2025-06-24 16:00:00,0.01065375,-0.0032665804,0.0002756718,0.006702459,-0.0029785577
2025-06-24 17:00:00,0.0036057876,0.0018980578,-3.3183867e-05,-0.00024999742,-0.0021223086
2025-06-24 18:00:00,0.018939547,-0.0030110031,0.00042081138,0.01737316,-0.003686387
2025-06-24 19:00:00,0.008166113,0.0037699044,-0.00034349566,-0.0075852093,-0.0032391925
2025-06-24 20:00:00,0.0070351446,0.0012806132,-0.0009672495,0.022004887,-0.007385214
2025-06-24 21:00:00,-8.999486e-06,0.00045708567,0.0002626603,0.03156895,-0.0042591444
2025-06-24 22:00:00,0.008533363,0.0032249317,0.00064584916,0.026557857,-0.0022978922
2025-06-24 23:00:00,0.013243035,0.0042453483,-2.1759275e-05,-0.0025997374,-0.0023896033
2025-06-25 00:00:00,0.0059313,0.0041322857,-0.00060613255,0.014763661,-0.0035677557
2025-06-25 01:00:00,0.014765021,0.004596401,-0.0005423245,-0.003038488,-0.0017504758
2025-06-25 02:00:00,0.038292944,0.00015575811,-0.00025247474,-0.012581114,-0.0017953996
2025-06-25 03:00:00,0.039795876,0.0004279241,-0.0004715421,-0.023607038,-0.0017590417
2025-06-25 04:00:00,0.035267495,-0.00013147295,-0.00031717453,-0.022929398,-0.0020384216
2025-06-25 05:00:00,0.038472325,0.0014104322,-2.3028406e-06,-0.024223408,-0.0021954519
2025-06-25 06:00:00,0.034857858,-0.0024305508,-6.04261e-05,-0.0082656015,-0.001675963
2025-06-25 07:00:00,0.0112401,-0.00032512844,3.1582458e-05,-0.00462627,-0.0023138947
2025-06-25 08:00:00,0.02080283,0.0010444894,0.0002442399,0.016872186,-0.0023538442
2025-06-25 09:00:00,0.031191444,-0.0057773963,0.00033587232,0.0014121814,-0.0030266074
2025-06-25 10:00:00,0.030917656,-0.008544758,-4.3273e-05,-0.010227229,-0.0027100248
2025-06-25 11:00:00,0.006057023,-0.0046259463,3.8674363e-05,0.019337421,-0.0026810253
2025-06-25 12:00:00,0.019326517,-0.0058687627,0.00048714454,0.016108913,-0.002108022
2025-06-25 13:00:00,0.031556375,-0.0029565096,0.0003332677,0.009329283,-0.002865931
2025-06-25 14:00:00,0.008201737,-0.0026788265,-5.3195487e-05,0.0007963444,-0.0016810695
2025-06-25 15:00:00,0.022111855,-0.004550867,0.00017095401,0.028912943,-0.0034728036
2025-06-25 16:00:00,0.049226098,-0.007637419,0.00036124742,-0.006162168,-0.0033690408
2025-06-25 17:00:00,0.012887052,-0.018068992,-0.00016989095,0.008640444,-0.006010904
2025-06-25 18:00:00,0.028787732,-0.013847619,0.00028673935,0.029302623,-0.0036895564
2025-06-25 19:00:00,0.03585955,-0.008928187,0.00042713524,0.025022918,-0.0026361183
2025-06-25 20:00:00,0.011947515,-0.00847315,7.0681446e-05,-0.003889689,-0.0018793364
2025-06-25 21:00:00,0.025586903,0.0042605326,-0.0001616012,0.024074284,-0.0028042048
2025-06-25 22:00:00,0.037469752,-0.001530584,2.88554e-05,0.002370043,-0.0023351656
2025-06-25 23:00:00,0.024854794,-0.010288432,-0.000146549,0.020333553,-0.0031232582
2025-06-26 00:00:00,0.02542226,-0.015320666,-8.523697e-05,0.017854242,-0.0019305804
2025-06-26 01:00:00,0.018518494,0.00023257732,-0.00014756472,0.021715498,-0.0011798582
2025-06-26 02:00:00,0.02871009,0.0026244596,-9.8942284e-05,-0.0058874837,-0.0015333801
2025-06-26 03:00:00,0.038342092,0.00452742,-0.000100769714,-0.00074273505,-0.0019462643
2025-06-26 04:00:00,0.058241766,0.007883687,-0.00012675067,0.0013675673,-0.003321319
2025-06-26 05:00:00,0.06400842,-0.0005727075,-0.00021976714,-0.019375367,-0.00351098
2025-06-26 06:00:00,0.022929806,-0.0033585653,-0.00030787502,-0.01739589,-0.004649525
2025-06-26 07:00:00,0.04168904,-0.0072687715,-0.00011539404,-0.03340079,-0.0031817765
2025-06-26 08:00:00,0.020957284,-0.00075220317,-0.00010344651,-0.018845206,-0.0024752421
2025-06-26 09:00:00,0.03104081,-0.0013468377,-0.00012118346,-0.012297813,-0.0021423288
2025-06-26 10:00:00,0.022981117,-0.008795012,-0.00020542824,-0.02349328,-0.0031310697
2025-06-26 11:00:00,0.013028018,-0.020719819,-0.00029951884,-0.030272776,-0.0018978171
2025-06-26 12:00:00,0.0010507413,-0.018710755,-0.00019747432,-0.022507625,-0.001542241
2025-06-26 13:00:00,0.025403742,-0.012895361,5.242412e-05,-0.00799715,-0.00090550596
2025-06-26 14:00:00,0.025787737,-0.018351208,-0.00017159205,-0.002033783,-0.0011235263
2025-06-26 15:00:00,0.0068238983,-0.030622348,-0.00022482127,-0.0037206241,-0.00035673915
2025-06-26 16:00:00,0.03278562,-0.007209547,-6.75293e-05,0.0103388,-0.00061179197
2025-06-26 17:00:00,0.017970722,-0.016410258,-3.1151983e-05,-0.032742202,-0.00045924564
2025-06-26 18:00:00,0.003087881,-0.0220352,-0.0003732592,-0.0053001824,-0.00032134366
2025-06-26 19:00:00,0.031069864,-0.013822056,-0.00018914166,0.020257529,-0.0005948731
2025-06-26 20:00:00,0.013477391,-0.01736382,-0.00018388679,-0.011521814,-0.0006131927
2025-06-26 21:00:00,0.02870217,-0.0066910535,-0.00027373247,0.008994153,-0.00051811396
2025-06-26 22:00:00,0.026820343,-0.011223849,-0.00023238451,-0.03938759,-0.0004976089
2025-06-26 23:00:00,0.001236488,-0.025304716,-0.00031316202,-0.06696352,-0.0007982935
2025-06-27 00:00:00,0.045605205,-0.022394858,-0.00029179308,-0.063626386,-0.0009718534
2025-06-27 01:00:00,-0.0021289047,-0.006619267,-0.0001407597,-0.0694017,0.00060100644
2025-06-27 02:00:00,-0.015879486,-0.014817648,-0.00014295353,-0.10265261,0.0008352038
2025-06-27 03:00:00,-0.022796432,-0.0007133074,-5.5167067e-05,-0.063714564,0.00065577263
2025-06-27 04:00:00,0.008617233,-0.002495069,-6.809889e-05,-0.052535407,0.0007613296
2025-06-27 05:00:00,-0.013038564,0.0020745844,-0.00032276852,-0.08416825,0.00056581275
2025-06-27 06:00:00,-0.008021087,-0.00013592839,-0.0002874589,-0.072854705,0.00068710186
2025-06-27 07:00:00,-0.011377034,-0.0025608428,-0.00028218882,-0.06267964,0.0008363793
2025-06-27 08:00:00,-0.023781199,0.0031861477,-0.00018752078,-0.0429596,0.0006622686
2025-06-27 09:00:00,-0.01441984,-0.0030303635,-0.00012876836,-0.049000636,0.00088796875
2025-06-27 10:00:00,-0.03486764,0.006000083,-0.00027324804,-0.022553751,0.00052044424
2025-06-27 11:00:00,-0.025303204,-0.0046720356,-0.00024699653,-0.068224385,0.00052121625
2025-06-27 12:00:00,-0.037647475,-0.00021407753,-0.00032048393,-0.03357344,0.00056598044
2025-06-27 13:00:00,-0.036702454,-0.0025140755,-0.00027022118,-0.031885304,0.00047560822
2025-06-27 14:00:00,-0.03771251,-0.005832419,-0.00027914273,-0.038596556,0.0006420283
2025-06-27 15:00:00,-0.04775235,-0.003570851,-0.00021683554,-0.019638313,0.0002553322
2025-06-27 16:00:00,-0.03594384,-0.005766876,-0.00023680032,-0.036077157,0.00049906166
2025-06-27 17:00:00,-0.0464753,0.006400153,-0.00028423814,0.018664483,0.00015883963
2025-06-27 18:00:00,-0.034323726,-0.0086262,-0.00017629241,-0.06271045,0.00021873484
2025-06-27 19:00:00,-0.047163393,-0.022739407,-0.0005652091,-0.001369802,-0.00045633048
2025-06-27 20:00:00,-0.019173529,-0.012133136,-0.000431138,-0.008058788,9.911391e-05
2025-06-27 21:00:00,-0.0010725284,0.0024095885,-9.344923e-05,0.015685083,-0.0006156658
2025-06-27 22:00:00,-0.015255787,0.0032231547,-0.00022070133,-0.030897887,-0.00010100962
2025-06-27 23:00:00,-0.02061341,-0.0012789592,-0.0025381201,-0.027233338,9.208568e-06
2025-06-28 00:00:00,-0.0044806264,-0.0020989515,-0.0011399059,-0.036906116,-0.0003313201
2025-06-28 01:00:00,-0.030118812,0.0040500127,-0.0240551,-0.021775758,0.0013210111
2025-06-28 02:00:00,-0.0067778407,0.0056917816,-0.023665175,-0.024520798,0.00149254
2025-06-28 03:00:00,-0.0063250056,0.007006962,-0.015597637,-0.020885399,0.0014308344
2025-06-28 04:00:00,-0.008221137,0.006190315,-0.0014187087,-0.017269718,0.0013326574
2025-06-28 05:00:00,-0.009112022,0.005798593,-0.0011033259,-0.016823078,0.0011748809
2025-06-28 06:00:00,-0.0029177023,0.004015859,-0.0007087219,-0.020595638,0.0013617494
2025-06-28 07:00:00,-0.0149475215,0.0062714666,-0.00072330073,-0.0128269475,0.001189304
2025-06-28 08:00:00,-0.012720357,0.0042919777,-0.0004859676,-0.012830926,0.00064238603
2025-06-28 09:00:00,-0.011276583,0.00035287812,-0.00051748386,-0.0102740005,0.0007381579
2025-06-28 10:00:00,-0.020382792,-0.0013932437,-0.0007200719,-0.026003176,0.00081280374
2025-06-28 11:00:00,-0.021722585,-0.0033314712,-0.000539053,-0.012367034,0.00035969494
2025-06-28 12:00:00,-0.02792962,-0.0043759495,-0.00047850952,-0.009897923,0.00026876596
2025-06-28 13:00:00,-0.047195554,-0.004841175,-0.00044381665,-0.0074060685,0.00018390385
2025-06-28 14:00:00,-0.040101293,-0.0049768984,-0.00041168474,-0.007647974,8.629507e-05
2025-06-28 15:00:00,-0.052027524,-0.003977068,-0.0004405202,-0.003537474,0.00056940084
2025-06-28 16:00:00,-0.066423014,0.0010738447,-0.00041925051,0.012510756,-0.000111420406
2025-06-28 17:00:00,-0.043213435,0.0010295212,-0.000468965,0.011707919,-0.0006142935
2025-06-28 18:00:00,-0.056661237,0.00034146756,-0.0006060035,0.0034057705,-3.492157e-05
2025-06-28 19:00:00,-0.03543216,-0.011683263,-0.00074980245,-0.010269729,-0.0010346674
